examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
ridge_late NAV [cinque],oncoming,0.2188839912414545,657,60,60,0.3622526636225266,0.3035299427362417,0.4223880597014925,0.4246575342465753,0.0624048706240487,558,0.039426523297491,,,,
ridge_late NAV [cinque],static,0.2188839912414545,959,65,65,0.5922836287799792,0.5392649641385875,0.6445475134900983,0.7142857142857143,0.1220020855057351,771,0.1517509727626459,,,,
cls_late P5 s0 [cinque],pooled,1.4557386159896848,1832,65,65,0.4601528384279476,0.423008942905593,0.4997255295395436,0.4885371179039301,0.0283842794759825,1727,0.0781702374059062,0.0505050505050505,0.0618686868686868,792.0,0.4230918839332998
cls_late P5 s0 [cinque],cutin,1.4557386159896848,216,27,27,0.375,0.2801932367149758,0.469846602434077,0.4027777777777778,0.0277777777777777,398,0.1080402010050251,,,,
cls_late P5 s0 [cinque],oncoming,1.4557386159896848,657,60,60,0.3165905631659056,0.2658503039797098,0.3693997088643278,0.3470319634703196,0.030441400304414,558,0.0448028673835125,,,,
cls_late P5 s0 [cinque],static,1.4557386159896848,959,65,65,0.5776850886339937,0.5286160249739854,0.624731351863123,0.6047966631908238,0.02711157455683,771,0.0869001297016861,,,,
cls_late NAV s0 [cinque],pooled,0.1964884400367733,1832,65,65,0.1566593886462882,0.1167705967347588,0.1978894131020429,0.2614628820960699,0.1048034934497816,1727,0.0463231036479444,0.0505050505050505,0.0505050505050505,792.0,0.1484072492221677
cls_late NAV s0 [cinque],cutin,0.1964884400367733,216,27,27,0.1388888888888889,0.083323732718894,0.1971877316530763,0.2361111111111111,0.0972222222222222,398,0.0452261306532663,,,,
cls_late NAV s0 [cinque],oncoming,0.1964884400367733,657,60,60,0.121765601217656,0.0827170088280636,0.1624819977843427,0.197869101978691,0.076103500761035,558,0.025089605734767,,,,
cls_late NAV s0 [cinque],static,0.1964884400367733,959,65,65,0.1845672575599583,0.1361200790119261,0.233821508654494,0.310740354535975,0.1261730969760167,771,0.0622568093385214,,,,
cls_late P5 s1 [cinque],pooled,1.4506661415100095,1832,65,65,0.3919213973799126,0.3524475798049896,0.4292095624385447,0.4230349344978166,0.0311135371179039,1727,0.0567458019687319,0.0505050505050505,0.0542929292929292,792.0,0.3577817041928964
cls_late P5 s1 [cinque],cutin,1.4506661415100095,216,27,27,0.3287037037037037,0.2418225371793592,0.4213272691705788,0.375,0.0462962962962962,398,0.0979899497487437,,,,
cls_late P5 s1 [cinque],oncoming,1.4506661415100095,657,60,60,0.2222222222222222,0.1793195811869418,0.2643903995425032,0.2572298325722983,0.0350076103500761,558,0.0412186379928315,,,,
cls_late P5 s1 [cinque],static,1.4506661415100095,959,65,65,0.5224191866527633,0.4707020994518436,0.5687113504228329,0.5474452554744526,0.0250260688216892,771,0.046692607003891,,,,
cls_late P5 s2 [cinque],pooled,1.4522689580917356,1832,65,65,0.4061135371179039,0.3639550048450776,0.4520797387149834,0.4279475982532751,0.0218340611353711,1727,0.0457440648523451,0.0505050505050505,0.0492424242424242,792.0,0.3661851407451847
cls_late P5 s2 [cinque],cutin,1.4522689580917356,216,27,27,0.3194444444444444,0.2257919209532112,0.418926295290924,0.3564814814814814,0.037037037037037,398,0.0653266331658291,,,,
cls_late P5 s2 [cinque],oncoming,1.4522689580917356,657,60,60,0.2389649923896499,0.191385141419929,0.2896369776754974,0.2557077625570776,0.0167427701674277,558,0.0232974910394265,,,,
cls_late P5 s2 [cinque],static,1.4522689580917356,959,65,65,0.5401459854014599,0.4849428086176481,0.5949645814332833,0.5620437956204379,0.0218978102189781,771,0.0518806744487678,,,,
ridge_late op-lebowski temporal,pooled,0.7339016199111937,1832,65,65,0.7046943231441049,0.6584096644421196,0.7480020101189432,0.7767467248908297,0.0720524017467248,1727,0.1905037637521714,0.0505050505050505,0.0492424242424242,792.0,0.6872788250275502
ridge_late op-lebowski temporal,cutin,0.7339016199111937,216,27,27,0.6805555555555556,0.5754716981132075,0.7696116771656871,0.8101851851851852,0.1296296296296296,398,0.2688442211055276,,,,
ridge_late op-lebowski temporal,oncoming,0.7339016199111937,657,60,60,0.5981735159817352,0.5348092706356504,0.6641458015319118,0.6636225266362252,0.0654490106544901,558,0.0931899641577061,,,,
ridge_late op-lebowski temporal,static,0.7339016199111937,959,65,65,0.7831074035453598,0.740894901144641,0.8232180095096059,0.8467153284671532,0.0636079249217935,771,0.2204928664072633,,,,
M-C pair [lebowski],pooled,1.227651023864746,1832,65,65,0.6735807860262009,0.6283851857952726,0.7169107708214679,0.7292576419213974,0.0556768558951965,1727,0.0938042848870874,0.0505050505050505,0.0517676767676767,792.0,0.6478518594348678
M-C pair [lebowski],cutin,1.227651023864746,216,27,27,0.6157407407407407,0.5,0.7177261335156071,0.7083333333333334,0.0925925925925925,398,0.1758793969849246,,,,
M-C pair [lebowski],oncoming,1.227651023864746,657,60,60,0.5707762557077626,0.5143277310924369,0.628490764480077,0.6164383561643836,0.045662100456621,558,0.0483870967741935,,,,
M-C pair [lebowski],static,1.227651023864746,959,65,65,0.7570385818561001,0.7127988948444252,0.7993940520368681,0.8112617309697602,0.05422314911366,771,0.0843060959792477,,,,
ridge_late NAV [lebowski],pooled,0.1720072269439696,1832,65,65,0.2516375545851528,0.2082416639424648,0.293873910157631,0.3995633187772925,0.1479257641921397,1727,0.0932252460914881,0.0505050505050505,0.053030303030303,792.0,0.2624744139342679
ridge_late NAV [lebowski],cutin,0.1720072269439696,216,27,27,0.3055555555555556,0.2279023716325121,0.3807339449541284,0.5046296296296297,0.199074074074074,398,0.1582914572864321,,,,
ridge_late NAV [lebowski],oncoming,0.1720072269439696,657,60,60,0.2222222222222222,0.170274454020584,0.2776935309979088,0.3424657534246575,0.1202435312024353,558,0.0519713261648745,,,,
ridge_late NAV [lebowski],static,0.1720072269439696,959,65,65,0.2596454640250261,0.2104064085909001,0.3075355036367216,0.4150156412930135,0.1553701772679875,771,0.0894941634241245,,,,
cls_late P5 s0 [lebowski],pooled,1.469632303714752,1832,65,65,0.3733624454148471,0.3306813156722426,0.4174469421218154,0.412117903930131,0.0387554585152838,1727,0.0555877243775332,0.0505050505050505,0.0542929292929292,792.0,0.3582449735626085
cls_late P5 s0 [lebowski],cutin,1.469632303714752,216,27,27,0.3657407407407407,0.2809498480243161,0.4565311094452773,0.4212962962962963,0.0555555555555555,398,0.0979899497487437,,,,
cls_late P5 s0 [lebowski],oncoming,1.469632303714752,657,60,60,0.2480974124809741,0.2019039550386299,0.2975607781122584,0.2724505327245053,0.0243531202435312,558,0.0232974910394265,,,,
cls_late P5 s0 [lebowski],static,1.469632303714752,959,65,65,0.4608967674661105,0.405984197154029,0.5156801897034454,0.5057351407716372,0.0448383733055265,771,0.0570687418936446,,,,
cls_late NAV s0 [lebowski],pooled,0.376010167598724,1832,65,65,0.1157205240174672,0.0898209697785188,0.1444783161708,0.1888646288209607,0.0731441048034934,1727,0.0526925303995367,0.0505050505050505,0.0631313131313131,792.0,0.1077432600655278
cls_late NAV s0 [lebowski],cutin,0.376010167598724,216,27,27,0.0972222222222222,0.0480349344978165,0.1523809523809524,0.2175925925925926,0.1203703703703703,398,0.0703517587939698,,,,
cls_late NAV s0 [lebowski],oncoming,0.376010167598724,657,60,60,0.0852359208523592,0.056547498846065,0.116796541066614,0.1461187214611872,0.060882800608828,558,0.03584229390681,,,,
cls_late NAV s0 [lebowski],static,0.376010167598724,959,65,65,0.140771637122002,0.1079937918823819,0.1766610301032142,0.2116788321167883,0.0709071949947862,771,0.0557717250324254,,,,
cls_late P5 s1 [lebowski],pooled,1.442689937353134,1832,65,65,0.3307860262008734,0.2901554574189433,0.3697254796040327,0.3487991266375546,0.0180131004366812,1727,0.0411117544875506,0.0505050505050505,0.0618686868686868,792.0,0.2950116364024973
cls_late P5 s1 [lebowski],cutin,1.442689937353134,216,27,27,0.25,0.17747672681301,0.3285763209393346,0.2731481481481481,0.0231481481481481,398,0.0753768844221105,,,,
cls_late P5 s1 [lebowski],oncoming,1.442689937353134,657,60,60,0.1887366818873668,0.1495166635425528,0.2292339449541284,0.2024353120243531,0.0136986301369863,558,0.0197132616487455,,,,
cls_late P5 s1 [lebowski],static,1.442689937353134,959,65,65,0.4462982273201251,0.3911624802025212,0.4989475335829113,0.4661105318039624,0.0198123044838373,771,0.0389105058365758,,,,
cls_late P5 s2 [lebowski],pooled,1.383010649681091,1832,65,65,0.3717248908296943,0.3290508015582433,0.4130452164642625,0.3990174672489083,0.0272925764192139,1727,0.0602200347423277,0.0505050505050505,0.0555555555555555,792.0,0.3413395432943478
cls_late P5 s2 [lebowski],cutin,1.383010649681091,216,27,27,0.3055555555555556,0.2056012182910547,0.4093078626799556,0.3425925925925926,0.037037037037037,398,0.0653266331658291,,,,
cls_late P5 s2 [lebowski],oncoming,1.383010649681091,657,60,60,0.2450532724505327,0.1984884488073436,0.2922602989427634,0.2633181126331811,0.0182648401826484,558,0.0483870967741935,,,,
cls_late P5 s2 [lebowski],static,1.383010649681091,959,65,65,0.4734098018769551,0.416492650758476,0.5317135261039059,0.5046923879040668,0.0312825860271115,771,0.0661478599221789,,,,
